time,lat,lon,alt,temp,humidity,pressure,climb
0,48.5024,11.9271,500,15.2,65,954.3,5.2
10,48.5028,11.9275,552,14.8,64,948.1,5.3
20,48.5032,11.9280,605,14.3,63,941.8,5.1
30,48.5036,11.9285,656,13.9,62,935.7,5.4
40,48.5041,11.9291,710,13.4,61,929.3,5.2
50,48.5045,11.9297,762,12.9,60,923.2,5.3
60,48.5050,11.9303,815,12.4,59,916.9,5.1
70,48.5054,11.9310,866,11.9,58,910.8,5.4
80,48.5059,11.9316,920,11.3,57,904.4,5.2
90,48.5064,11.9323,972,10.8,56,898.3,5.3
100,48.5068,11.9330,1025,10.2,55,891.9,5.1
110,48.5073,11.9337,1076,9.7,54,885.8,5.4
120,48.5078,11.9345,1130,9.1,53,879.4,5.2
130,48.5083,11.9352,1182,8.5,52,873.3,5.3
140,48.5088,11.9360,1235,7.9,51,866.9,5.1
150,48.5093,11.9368,1287,7.3,50,860.8,5.4
160,48.5098,11.9377,1341,6.7,49,854.4,5.2
170,48.5103,11.9385,1393,6.1,48,848.3,5.3
180,48.5109,11.9394,1446,5.5,47,841.9,5.1
190,48.5114,11.9403,1497,4.9,46,835.8,5.4
200,48.5119,11.9412,1551,4.2,45,829.4,5.2
210,48.5125,11.9421,1603,3.6,44,823.3,5.3
220,48.5130,11.9431,1656,2.9,43,816.9,5.1
230,48.5136,11.9441,1707,2.3,42,810.8,5.4
240,48.5142,11.9451,1761,1.6,41,804.4,5.2
250,48.5147,11.9461,1813,0.9,40,798.3,5.3
260,48.5153,11.9472,1866,0.2,39,791.9,5.1
270,48.5159,11.9483,-0.5,38,785.8,5.4
280,48.5165,11.9494,1920,-1.2,37,779.4,5.2
290,48.5171,11.9505,1972,-1.9,36,773.3,5.3
300,48.5177,11.9517,2025,-2.7,35,766.9,5.1
